page_title	page_url	video_url	balinese	english	indonesian
Pranamia	https://dictionary.basabali.org/Pranamia	https://www.youtube.com/embed/z2tUIeNAJzI?	Pranamia ipun tangkil ring puri.	He faced the kingdom politely.	Ia menghadap ke kerajaan dengan sopan.
Pranata	https://dictionary.basabali.org/Pranata	https://www.youtube.com/embed/R7GNImlHAmQ?	Makasami meseh idané pranata ring payudan.	All of his enemies were defeated on the battlefield.	Semua musuh beliau takluk di medan perang.
Pranayama	https://dictionary.basabali.org/Pranayama	https://www.youtube.com/embed/6155qg8s5rc?	Pranayama kamargiang sadurung ngaturang sembah pangubakti.	Breath regulation is done before giving worship.	Pengaturan napas dilakukan sebelum menghaturkan sembah bakti.
Prancak	https://dictionary.basabali.org/Prancak	https://www.youtube.com/embed/gJj3K6IcjjE?	Ije janga prancaké Yan ? Bapa lakar ngalusang bata.	Where did the ‘prancak’ Yan? I (father) will smooth the brick.	Dimana kapak kecil itu diletakkan Yan ? Ayah akan menghaluskan bata.
Prangbakat	https://dictionary.basabali.org/Prangbakat	https://www.youtube.com/embed/-ZwI3RH60Mc?	Ipun embas daweg Redité Umanis Prangbakat.	He was born on Sunday, Umanis, Prangbakat.	Ia lahir pada hari Minggu, Umanis, Prangbakat.
Prangkatan	https://dictionary.basabali.org/Prangkatan	https://www.youtube.com/embed/0t9XYa9Mf2s?	Ida numbas prangkatan ring pasar sareng rabiné.	He and his wife bought dining tools on the market.	Beliau bersama istrinya membeli alat-alat untuk bersantap di pasar.
Prangko	https://dictionary.basabali.org/Prangko	https://www.youtube.com/embed/vYbHjwyQK0Q?	Suraté ento misi prangko magambar kedis curik.	The letter contained stamps with starlings picture.	Surat itu berisi perangko bergambar burung jalak.
Prasida	https://dictionary.basabali.org/Prasida	https://www.youtube.com/embed/usxy_gJyun8?	Desa Kukuh Kecamatan Marga, Kabupaten Tabanan kasumbung ka mancanegari santukan kawentenan daya tarik wisata Alas Kedaton. Ring Desa Kukuh taler akeh wenten kerajinan ukir kayu. Kerajinan puniki nglimbak duk warsa 1992. Kerajinan puniki sampun dados industri. Akeh krama Kukuh, cerik kelih tua bajang, makarya ring ukiran kayu. Kerajinan puniki taler nglimbak ke pakubon warga. Sane ngukir nenten krama lanang kemanten. Krama istri akeh taler waged ngukir kayu. “Tiang ngukir uling SD. Tiang muruk jumah. Mbok tiang nguruka. Ngukir ringring maan upah 20 ribu. Sambilan ngempu nika.” Inggih, asapunika prasida atur uningayang titiang indik kawentenan seni ukir ring Desa Kukuh.	-	Desa Kukuh Kecamatan Marga, Kabupaten Tabanan terkenal ke mancanegara karena keberadaan daya tarik wisata Alas Kedaton. Di Desa Kukuh juga banyak terdapat kerajinan ukir kayu. Kerajinan ini meluas pada tahun 1992. Kerajinan ini sudah menjadi industri. Banyak warga Kukuh, kecil dewasa tua remaja, membuat ukiran kayu. Kerajinan ini juga meluas ke rumah warga. Yang mengukir bukan hanya warga laki-laki. Warga perempuan banyak juga pandai mengukir kayu. “Saya mengukir sedari SD. Saya belajar di rumah. Kakak perempuan saya yang mengajari saya. Mengukir ringring (ukiran tirai) mendapat upah 20 ribu. Itu sambil mengasuh anak.” Baik, demikianlah saya informasikan tentang keberadaan seni ukir di Desa Kukuh.
Pratima	https://dictionary.basabali.org/Pratima	https://www.youtube.com/embed/lnJcsmZ4Esc?	Buka nlimpuk takilan puyung, I Wayan Dunia kasengguh ngamaling pratima purane, yadiastun ia tusing nawang unduk apa-apa.	Like being tripped over an empty container, I Wayan Dunia was accused of stealing his Temple’s holy relic, even though he has nothing to do with the theft (said of a person who is blmaed for something bad or some wrong act, but who is innocent and did nothing wrong).	Seperti tersandung bungkusan kosong, I Wayan Dunia disangka mencuri Pratima Puranya, walaupun ia tidak tahu apa-apa tentang hal itu.
Pucuk	https://dictionary.basabali.org/Pucuk	https://www.youtube.com/embed/Y-T-CArf-38?	Titiang mawasta taru pucuk. Dados tamba panyeseh beling. Daging rauh ring don tis, kulit rauh ring akah tis. Ambil don titiang anar lan lolob, ratus taluh siap anyar.	I am the Hibiscus (Hibiscus rosa sinensis), known colloquially as Chinese hibiscus. I can be used to make giving birth easier / facilitate birth. The substance of my leaves, bark, and roots is cool. Take my leaves for herbal remedies (jamu) and mix them with fresh egg.	Saya bernama pohon kembang sepatu. Dapat digunakan untuk pelancar kelahiran. Kandungan zat saya sampai ke ﻿daun dingin, kulit batang sampai akar juga dingin. Ambil daun saya untuk jamu dicampur telur ayam yang masih baru.
Puja wali	https://dictionary.basabali.org/Puja_wali	https://www.youtube.com/embed/sPh3euR6TqA?	Ayah-ayah puniki sajeroning jagi nyanggra puja wali ring rahina Kuningan sane jagi rauh.	These volunteering works were taken for the upcoming ceremony at Kuningan.	Kegiatan sukarela ini dalam rangka menyambut puja wali (upacara di Pura) pada hari Kuningan yang akan datang.
Pule	https://dictionary.basabali.org/Pule	https://www.youtube.com/embed/21hOjXorpL8?	Dibi sanja adi tiange meplalianan sepak bal. Adi tiange mrasa lesu ring batis ipun. Meme tiange lantas ngencak babakan punyan pule, kacampur aji toya. Selanturnyane katempelengan ring batis adin tiange.	Stiff: Yesterday, after playing soccer, my brother felt sore on his legs. My mother immediately pounded the bark of the pulai tree until smooth and mixed with a little water. Then, smeared on the my brother feet.	Pegal-pegal: Kemarin sore, sehabis bermain sepak bola, adik saya merasakan pegal-pegal pada kaki nya. Ibu saya segera menumbuk kulit batang kayu pohon pulai hingga halus dan dicampur dengan sedikit air. Lalu, dibalurkan pada kaki adik yang pegal-pegal.
Pules	https://dictionary.basabali.org/Pules	https://www.youtube.com/embed/otPnAJ9CBro?	Jam satu peteng I Komang enten krana ngipi gigine ketus. Uli jam satu ento ia tusing ngidaang pules, buka lindunge uyahin.	At 1 AM Komang was awakened by a nightmare that his tooth fell out. Since then he could not sleep anymore, he was like a salted eel.	Jam satu malam Komang terjaga karena bermimpi giginya tanggal. Dari jam satu itu ia tidak bisa tidur, seperti belut digarami.
Pulet	https://dictionary.basabali.org/Pulet	https://www.youtube.com/embed/93gAUUGpG6s?	Titiang ten mresidayang mamargi riantukan cokor tiange lih. Tiang lantas ngambil limang lembar don pulet sane sampun katumbuk alus. Don punika katempelang ring cokor tiange katutup aji kain.	Sprain: I can not walk because my legs are sprained. To treat it, I take five leaves of blackboard tree then I puree. I attached that leaves to my feet, then wrapped in a cloth. After a few days, I can walk again.	Keseleo: Saya tidak bisa berjalan karena kaki saya keseleo. Untuk mengobatinya, saya ambil lima daun pulutan kemudian saya haluskan. Saya tempelkan tumbukan daun tersebut pada kaki yang sakit, lalu dibalut dengan kain. Setelah beberapa hari, kaki saya sudah bisa berjalan kembali.
Pulina	https://dictionary.basabali.org/Pulina	https://www.youtube.com/embed/QMTX3WnTnKI?	Bali wantah silih sinunggil pulina ring sajeroning praja mandala Indonesia.	Bali is one of the islands in the territory of Indonesia.	Bali merupakan salah satu pulau di wilayah negara Indonesia.
Pun	https://dictionary.basabali.org/Pun	https://www.youtube.com/embed/piYVvMMDcrE?	Pun kenten ngawanan, wenten pertigaan nika ring kaja kauh.. Guna: Mm	Afterwards, to the right, there's a fork in the north west....	Sudah begitu, ke kanan, ada pertigaan itu di utara barat.. Mm
Punapi	https://dictionary.basabali.org/Punapi	https://www.youtube.com/embed/dwqK9EHpYMQ?	Punapi yéning ring Anggarane jam siki tengai? Wisnu: Nggih durusang. Yaning jagi mrika, dados nganggén taksi	How about next Tuesday at one o’ clock midday? Wisnu: Yes, that's fine. If you decided to go there, you can take a taxi.	Bagaimana kalau Selasa jam satu siang? Wisnu: Iya, silakan. Kalau hendak ke sana, bisa pergi menggunakan taksi.
Puncak	https://dictionary.basabali.org/Puncak	https://www.youtube.com/embed/DSm7VXHPK30?	Suba duang jam majalan, nangin tondén neked puncak gunungé.	It's been two hours running, but it hasn't reached the top of the mountain.	Sudah dua jam berjalan, tetapi belum mencapai puncak gunung.
Punika	https://dictionary.basabali.org/Punika	https://www.youtube.com/embed/F-iGh674E2I?	Yan ten pelih, pekak tiange dumun taen ngorahin, sujatinne tiang taler nyungsung ring pura kawitane punika.	If I'm not mistaken, my grandpa once told me that actually, I also worshiped at that family ancestor temple.	Kalau tidak salah, dulu kakek saya pernah memberi tahu, sebenarnya saya juga wajib menghaturkan sembah di Pura kawitan itu.
Punika	https://dictionary.basabali.org/Punika	https://www.youtube.com/embed/bHQpGDaYwU0?	Wantah a..punika kegiatan tiang sehari-hari, sareng..napi..maabian napi ring carike.	-	Hanya a..itu kegiatan saya sehari-hari, dengan..apa..berkebun apa di sawah.
Puniki	https://dictionary.basabali.org/Puniki	https://www.youtube.com/embed/Uqp5KIYnwsc?	Ee..puniki nggih. Ee..mangkin, Pak, lurus driki ngalerang ten, kenten.	Eh...like this, right. Eh...now, yeah, Sir, go straight here to the north.	Ee..begini ya. Ee..sekarang, Pak, lurus di sini ke utara kan, begitu.
Punya	https://dictionary.basabali.org/Punya	https://www.youtube.com/embed/fJIhRO8_46s?	Gedang ane tasak di punya rasane manis gati.	A papaya which has ripened on the tree is very sweet.	Pepaya yang matang di pohon rasanya manis sekali.
Punyan	https://dictionary.basabali.org/Punyan	https://www.youtube.com/embed/7eQriFyGtN4?	Patut pisan. Napi malih iriki akeh wenten punyan coklat sane makualitas ekspor.	That’s correct. There are many special cocoa trees that are export quality.	Betul sekali. Apa lagi di sini terdapat banyak pohon coklat yang berkualitas ekspor.
Punyan-punyanan	https://dictionary.basabali.org/Punyan-punyanan	https://www.youtube.com/embed/lMm0o-ATF2k?	Punyan-punyanan kayune telah bah. Sedih Luh Ayu Manik lan timpal-timpalne nepukin alase usak.	Trees have been felled. Luh Ayu Manik and her friends are sad to see a damaged forest.	Pohon-pohon kayu habis dibabat. Luh Ayu Manik dan teman-temannya sedih melihat hutan yang rusak.
Punyan-punyananne	https://dictionary.basabali.org/Punyan-punyananne	https://www.youtube.com/embed/kQSHADSlwOw?	Punyan-punyananné ento makalukan ajak leluuné.	The logs had piled up with rubbish.	Pepohonan itu berserakan dengan sampah-sampah lainnya.
Pupuh	https://dictionary.basabali.org/Pupuh	https://www.youtube.com/embed/N1F1a0035Jo?	Ring galahe sane mangkin puniki, rahina Galungan tanggal 5 April 2017 titiang mencoba..e..menyanyikan tembang Pupuh Sinom..	At this occassion, on Galungan's Day on April the fifth 2017 I will... errr... sing a Pupuh Sinom tune..	Pada kesempatan sekarang ini, hari Galungan tanggal 5 April 2017 saya mencoba..e.. menyanyikan lagu Pupuh Sinom..
Puput	https://dictionary.basabali.org/Puput	https://www.youtube.com/embed/UPbiPynyFsk?	Tiang maduwe hobi nyurat lan ngwacen puisi tresna. Puput.	I have hobbies of writing and reading love poems. Done.	Saya punya hobi menulis dan membaca puisi cinta. Selesai.
Pura	https://dictionary.basabali.org/Pura	https://www.youtube.com/embed/8w5cocL2ZJ0?	Gek: Anak bajang sane jagi matumbasan canang. Ibuk: Anak istri sane madolan canang ring pasar. Gek : Om Swastiastu, numbas canang sari nika, Buk. Ibuk : Kuda ngrereh Gek? Gek : Lima (5) manten nggih. Ibuk : Niki lima (5) Rp. 15.000 Gek : Niki Bu. (nyukserahang jinah) Ibuk : Jagi lunga kija niki? Gek : Tiang jagi nangkil ka pura Besakih. Niki ten wenten kresek, Buk? Ibuk : Badah ! Engken Gek ne? Ten uning kresek nika nak ngae leteh. Ten dados makta kresek ka pura. Gek : Nggih, jakti nika. Sukma niki. Ibuk : Nah, kenten kan jegeg. Gek : Ngiring, Buk.	Gek: teenagers who will buy canang. Ibu : a woman who sells canang on the market. Gek: Om Swastiastu, want to buy canang sari, ma'am. Ibu : How much do you want to buy? Ge: Five, Mom Ibu : These five canang cost Rp. 15,000 Gek: This is, ma'am. (give money) Ibu : Where do you want to go? Gek: I will go to the Besakih temple. No crackle bag, ma'am? Ibu : Geez, whats wrong with you, don't you know if the crackle bag makes it dirty? You can't bring a crackle bag to the temple. Gek: Yeah, that's right. thanks. Ibu : Well, that's beautiful. Gek: Come on, ma'am.	Gek: remaja yang akan membeli canang. Ibu: perempuan yang menjual canang di pasar. Gek : Om Swastiastu, mau beli canang sari, Bu. Ibu : Mau beli berapa? Ge : Lima buah saja, Bu Ibu : Ini lima buah harganya Rp 15.000,- Gek : Ini, Bu. (nyukserahang jinah) Ibu : Mau pergi kemana ini? Gek : Saya akan pergi ke pura Besakih. Tidak ada tas kresek, Bu? Ibu : Waduh, bagaimana sih Gek ini, tidak tahu ya kalau tas kresek itu membuat kotor? Kan tidak boleh membawa tas kresek ke pura. Gek : Iya, benar itu. Terima kasih. Ibu : Nah, begitu kan cantik. Gek : Mari, Bu.
Pura batur	https://dictionary.basabali.org/Pura_batur	https://www.youtube.com/embed/rULAXR2l3TM?	Dugas rahina purnama sasih kedasa, titiang tangkil ring pura batur sareng meme lan bapa.	yesterday, when the full moon, I came to the batur temple with the mother and father batur.	kemarin saat bulan purnama, saya datang ke pura batur bersama ibu dan bapak.
Puri	https://dictionary.basabali.org/Puri	https://www.youtube.com/embed/dg3t-VGmXS4?	Om Swastiastu. Elingang, Basa Bali nika, angge ring Puri, ring jumah, ring bale banjar.	Peace be with you. Remember, use the Balinese language at Puri, at home, at balai banjar.	Om Swastiastu. Ingat terus berbahasa Bali di Puri, di rumah, di balai banjar.
Purnama	https://dictionary.basabali.org/Purnama	https://www.youtube.com/embed/wWkbOLwfzSo?	Inggih mangkin rahinan purnama, ngiring semeton sareng sami ngaturang sembah subakti ring jeroan soang-soang, suksma.	Well, it is Purnama today, to all my friends, let's pray at each of our houses, thank you.	Hari ini Purnama, mari saudara saya semua kita bersembahyang di rumah masing-masing, terima kasih.
Purusa	https://dictionary.basabali.org/Purusa	https://www.youtube.com/embed/8VgBaGMWFt0?	Pawiwahan inggih punika patemon purusa pradana, malarapan patunggalan kayun suka-cita, kadulurin upasaksi sekala -niskala.	Marriage is a meeting of men and women, based on the union of desires, joy, accompanied by a ‘skala’ witness (tangible) and niskala (intangible).	Pernikahan adalah pertemuan pria dan wanita, berdasarkan penyatuan keinginan, suka cita, disertai saksi sekala (terlihat) dan niskala (tidak terlihat).
Putek	https://dictionary.basabali.org/Putek	https://www.youtube.com/embed/uQQ9H69EBzY?	Mirib di gunungé kaja ujané bales, yéh di benané putek.	Perhaps there was heavy rain in the mountains to the north causing murky waters at the estury.	Mungkin di wilayah gunung sisi utara ada hujan deras karena air muara terlihat kotor.
Putra	https://dictionary.basabali.org/Putra	https://www.youtube.com/embed/e-r6ZTbv9S4?	Ipidan, Dalem Sri Kresna Kepakisan wenten maduwe putra sane mapesengan Arya Tegeh Kori.	A long time ago, Dalem Sri Kresna Kepakisan had a son whose name was Arya Tegeh Kori.	Dulu, Dalem Sri Kresna Kepakisan mempunyai putra yang bernama Arya Tegeh Kori.
Puyung	https://dictionary.basabali.org/Puyung	https://www.youtube.com/embed/bRBYJRvVyac?	Nggih, tur nak suba dinane padine beneh anyi jani. Lamun tusing keto, nyanan enggalang puyung sing misi apa, tur amaha teken kedise.	Yes, it's about time to harvest. If not, the crops will quickly fall by the wayside and will be eaten by the birds.	Iya, dan memang sudah waktunya memanen padi sekarang. Kalau tidak begitu, nanti keburu kosong padinya tidak ada isi, dan dimakan burung.
